scenario_id,drop_id,target_id,mpc_id,PathDelay,PathAOD,PathZOD,PathAOA,PathZOA,PathRSS
uma_trp1_h38901_isac_4_targets,1383,5531,8,1.848997230096e-06,178.411772845693,92.1276734783163,-164.20902645905,90.0155908427474,-122.360907263913
uma_trp1_h38901_isac_4_targets,1383,5531,9,2.06410640454527e-06,178.411772845693,92.1276734783163,134.262986419249,84.0912217600468,-125.657949260523
uma_trp1_h38901_isac_4_targets,1383,5531,10,2.21169656603439e-06,178.411772845693,92.1276734783163,-125.895408133649,79.19747072395,-124.495055897893
uma_trp1_h38901_isac_4_targets,1383,5531,11,1.83243949333893e-06,178.411772845693,92.1276734783163,-128.467322954966,97.1351639961488,-119.411712008725
uma_trp1_h38901_isac_4_targets,1383,5531,12,1.89813734750528e-06,178.411772845693,92.1276734783163,-89.8826991189165,77.3762513894964,-128.47216719176
uma_trp1_h38901_isac_4_targets,1383,5531,13,1.84082387216616e-06,178.411772845693,92.1276734783163,-72.2103188591174,71.3721363051084,-125.199037679907
uma_trp1_h38901_isac_4_targets,1383,5531,14,2.21025051798264e-06,178.411772845693,92.1276734783163,-135.62052645905,91.9937908427474,-124.733611634544
uma_trp1_h38901_isac_4_targets,1383,5531,15,1.90314208258137e-06,178.411772845693,92.1276734783163,-113.081822954966,101.581563996149,-137.139046524888
uma_trp1_h38901_isac_4_targets,1383,5531,16,1.84582860724224e-06,178.411772845693,92.1276734783163,-101.029199118916,71.4976513894964,-132.910515353868
uma_trp1_h38901_isac_4_targets,1383,5531,17,2.2663211104424e-06,178.411772845693,92.1276734783163,-106.2620677871,116.554587826652,-149.720075302053
uma_trp1_h38901_isac_4_targets,1383,5531,18,2.53659604134488e-06,178.411772845693,92.1276734783163,72.1652573709886,79.6249076363385,-136.300606141041
uma_trp1_h38901_isac_4_targets,1383,5532,1,1.08066189711021e-06,-106.50504596324,130.714368979202,-106.50504596324,130.714368979202,-110.318698946375
uma_trp1_h38901_isac_4_targets,1383,5532,2,1.44559270152076e-06,-106.50504596324,130.714368979202,4.19858550886255,168.931279789572,-130.767263898665
uma_trp1_h38901_isac_4_targets,1384,5533,1,6.8904057757778e-07,-96.1938960608225,100.419548499794,-96.1938960608225,100.419548499794,-96.0179283044478
uma_trp1_h38901_isac_4_targets,1384,5534,1,1.17681972955374e-06,-157.146797786619,115.488571957573,-157.146797786619,115.488571957573,-92.1810416261851
uma_trp1_h38901_isac_4_targets,1384,5534,2,1.24439085390421e-06,102.334168473346,135.253218019431,-157.146797786619,115.488571957573,-123.115044210774
uma_trp1_h38901_isac_4_targets,1384,5534,3,1.2493955889803e-06,101.311668473346,135.288070272093,-157.146797786619,115.488571957573,-124.904112313705
uma_trp1_h38901_isac_4_targets,1384,5534,4,1.25238640244854e-06,105.122168473346,135.177916282648,-157.146797786619,115.488571957573,-126.666102787375
uma_trp1_h38901_isac_4_targets,1384,5534,5,1.2633786005463e-06,-29.4910181483089,146.750135649601,-157.146797786619,115.488571957573,-119.74441176078
uma_trp1_h38901_isac_4_targets,1384,5535,1,1.30075547277236e-06,-136.406275973774,128.370665810611,-136.406275973774,128.370665810611,-102.658285115037
uma_trp1_h38901_isac_4_targets,1384,5536,1,2.07487974479665e-06,-174.192830623128,116.113857285291,-174.192830623128,116.113857285291,-111.43043750327
uma_trp1_h38901_isac_4_targets,1384,5536,2,3.19492435605498e-06,-72.2760910739458,95.0465009493087,-174.192830623128,116.113857285291,-142.970410836936
uma_trp1_h38901_isac_4_targets,1384,5536,3,2.14416576948303e-06,-174.192830623128,116.113857285291,141.845226126264,123.04437626859,-131.632196488175
uma_trp1_h38901_isac_4_targets,1385,5537,1,1.45242963459651e-06,-162.60716571928,98.8212128595204,-162.60716571928,98.8212128595204,-90.3640476425092
uma_trp1_h38901_isac_4_targets,1385,5538,1,2.32600992630754e-06,-151.3202684195,116.697518230513,-151.3202684195,116.697518230513,-112.518537531094
uma_trp1_h38901_isac_4_targets,1385,5538,2,2.37877684815784e-06,85.8011905420925,144.73800961009,-151.3202684195,116.697518230513,-140.169454680519
uma_trp1_h38901_isac_4_targets,1385,5539,1,1.05188020399856e-06,-150.430619135912,109.689577480118,-150.430619135912,109.689577480118,-84.8756255998784
uma_trp1_h38901_isac_4_targets,1385,5540,1,1.79437502485217e-06,-133.76358287557,106.598823331385,-133.76358287557,106.598823331385,-105.75546837112
uma_trp1_h38901_isac_4_targets,1385,5540,2,1.83726208662279e-06,-133.76358287557,106.598823331385,62.2039840710275,159.002151325159,-128.706912524991
uma_trp1_h38901_isac_4_targets,1386,5541,1,1.23449452675717e-06,-138.908327009195,101.357809400351,-138.908327009195,101.357809400351,-97.7465653284061
uma_trp1_h38901_isac_4_targets,1386,5542,1,8.33938280762592e-07,-142.458006728422,118.713965841925,-142.458006728422,118.713965841925,-89.6351327765662
uma_trp1_h38901_isac_4_targets,1386,5542,2,9.01277275215028e-07,-11.7047002902314,139.338097243618,-142.458006728422,118.713965841925,-112.9175817726
uma_trp1_h38901_isac_4_targets,1386,5542,3,9.3815090161916e-07,-12.7272002902314,139.391361537381,-142.458006728422,118.713965841925,-113.943732415899
uma_trp1_h38901_isac_4_targets,1386,5543,1,1.27581302501259e-06,-157.74918041513,142.740764810649,-157.74918041513,142.740764810649,-105.363733262842
uma_trp1_h38901_isac_4_targets,1386,5543,2,1.33578864660867e-06,-157.74918041513,142.740764810649,-60.7480821795945,155.932755090325,-131.894288889142
uma_trp1_h38901_isac_4_targets,1386,5544,1,1.67816902939783e-06,-122.753856368788,107.159850651721,-122.753856368788,107.159850651721,-109.977733759696
uma_trp1_h38901_isac_4_targets,1386,5544,2,1.78363586180158e-06,-122.753856368788,107.159850651721,26.6199422747388,130.232606893184,-126.520204316237
uma_trp1_h38901_isac_4_targets,1387,5545,1,1.41868230473475e-06,-103.62808446369,110.414419678772,-103.62808446369,110.414419678772,-109.613543894521
uma_trp1_h38901_isac_4_targets,1387,5546,1,1.03833103451491e-06,158.530759496101,131.709307873383,158.530759496101,131.709307873383,-114.464777499585
uma_trp1_h38901_isac_4_targets,1387,5546,2,1.09368952479413e-06,39.1330480155343,146.065322841838,158.530759496101,131.709307873383,-140.506649031367
uma_trp1_h38901_isac_4_targets,1387,5546,3,1.09869425987021e-06,36.7920480155343,145.890433075842,158.530759496101,131.709307873383,-151.324723306054
uma_trp1_h38901_isac_4_targets,1387,5546,4,1.1236406761904e-06,-47.6159334124157,157.298716860688,158.530759496101,131.709307873383,-153.338205866096
uma_trp1_h38901_isac_4_targets,1387,5547,1,1.61667580763196e-06,177.163725835034,107.941658405485,177.163725835034,107.941658405485,-104.321993632356
uma_trp1_h38901_isac_4_targets,1387,5548,1,1.2320669747157e-06,-90.6365812174702,125.035585506037,-90.6365812174702,125.035585506037,-118.280392346319
uma_trp1_h38901_isac_4_targets,1387,5548,2,3.59715930510336e-06,-90.6365812174702,125.035585506037,75.8685695541428,139.807386003346,-137.386061930286
uma_trp1_h38901_isac_4_targets,1388,5549,1,2.03316701099925e-06,-159.221185877457,105.354791709231,-159.221185877457,105.354791709231,-99.6866422282025
uma_trp1_h38901_isac_4_targets,1388,5549,2,2.0819147124106e-06,-36.7929963364039,145.050533148082,-159.221185877457,105.354791709231,-131.784545691196
uma_trp1_h38901_isac_4_targets,1388,5550,1,1.16813451343653e-06,-126.582449226422,106.385784048134,-126.582449226422,106.385784048134,-101.817880234349
uma_trp1_h38901_isac_4_targets,1388,5550,2,1.22819960317443e-06,39.9223335020993,119.950479377688,-126.582449226422,106.385784048134,-130.959128082134
uma_trp1_h38901_isac_4_targets,1388,5550,3,1.23320433825052e-06,38.8998335020993,120.001824323283,-126.582449226422,106.385784048134,-132.107617167719
uma_trp1_h38901_isac_4_targets,1388,5550,4,1.41948918507715e-06,42.0033335020993,119.893386733182,-126.582449226422,106.385784048134,-147.493149873988
uma_trp1_h38901_isac_4_targets,1388,5550,5,1.33944606138253e-06,36.7473335020993,119.86868385701,-126.582449226422,106.385784048134,-124.594470560098
uma_trp1_h38901_isac_4_targets,1388,5550,6,1.34445079645862e-06,109.012243428902,127.726385069675,-126.582449226422,106.385784048134,-123.875952001649
uma_trp1_h38901_isac_4_targets,1388,5551,1,1.15314331190996e-06,-167.777289433452,130.322914392721,-167.777289433452,130.322914392721,-96.2377054260713
uma_trp1_h38901_isac_4_targets,1388,5552,1,7.42020321171417e-07,-108.043616486965,100.338245356088,-108.043616486965,100.338245356088,-94.6781953000301
uma_trp1_h38901_isac_4_targets,1388,5552,2,8.47827375895022e-07,152.142096433347,80.5050368831401,-108.043616486965,100.338245356088,-117.242914689124
uma_trp1_h38901_isac_4_targets,1388,5552,3,1.2174549217766e-06,-108.043616486965,100.338245356088,-61.5378147409566,129.96149315419,-115.231362626925
uma_trp1_h38901_isac_4_targets,1388,5552,4,1.01712315763709e-06,-108.043616486965,100.338245356088,-81.3969517573308,145.464478115083,-117.232006280303
uma_trp1_h38901_isac_4_targets,1389,5553,1,1.79402852818312e-06,-139.27603248828,120.100148123519,-139.27603248828,120.100148123519,-109.541981356016
uma_trp1_h38901_isac_4_targets,1389,5554,1,1.96996233527194e-06,-162.304906014233,91.6927439946816,-162.304906014233,91.6927439946816,-102.654370086383
uma_trp1_h38901_isac_4_targets,1389,5554,2,2.00482162556131e-06,-30.248128371372,127.199827284605,-162.304906014233,91.6927439946816,-135.893660410024
uma_trp1_h38901_isac_4_targets,1389,5554,3,2.00982636063739e-06,-31.270628371372,127.270648762485,-162.304906014233,91.6927439946816,-135.962567867458
uma_trp1_h38901_isac_4_targets,1389,5554,4,2.02059141953523e-06,-32.589128371372,126.844442747081,-162.304906014233,91.6927439946816,-140.279820961431
uma_trp1_h38901_isac_4_targets,1389,5554,5,2.10875586676274e-06,103.572980297217,140.046368513073,-162.304906014233,91.6927439946816,-170.637952529789
uma_trp1_h38901_isac_4_targets,1389,5554,6,2.07325848888336e-06,-162.304906014233,91.6927439946816,-35.4076769570701,61.0964653312732,-148.452851547772
uma_trp1_h38901_isac_4_targets,1389,5555,1,1.07156455635329e-06,-151.080836192709,160.31157899514,-151.080836192709,160.31157899514,-123.80162321376
uma_trp1_h38901_isac_4_targets,1389,5555,2,1.15531056747594e-06,115.655875835918,171.099259790126,-151.080836192709,160.31157899514,-149.412924069027
uma_trp1_h38901_isac_4_targets,1389,5556,1,1.09462746188556e-06,151.956693568358,139.227661571774,151.956693568358,139.227661571774,-120.251442817762
uma_trp1_h38901_isac_4_targets,1390,5557,1,1.45888053016099e-06,-119.745627536074,108.56632465899,-119.745627536074,108.56632465899,-105.88968507346
uma_trp1_h38901_isac_4_targets,1390,5558,1,1.18571155528275e-06,-109.069208309641,111.76486012271,-109.069208309641,111.76486012271,-107.410925981711
uma_trp1_h38901_isac_4_targets,1390,5558,2,1.24230611383819e-06,121.235656230251,126.256497400781,-109.069208309641,111.76486012271,-126.407934318129
uma_trp1_h38901_isac_4_targets,1390,5558,3,1.27285016024337e-06,120.213156230251,126.292106716104,-109.069208309641,111.76486012271,-127.538554520677
uma_trp1_h38901_isac_4_targets,1390,5559,1,1.21799261999995e-06,171.006087949465,145.062588241681,171.006087949465,145.062588241681,-115.95259632885
uma_trp1_h38901_isac_4_targets,1390,5560,1,1.15102340156643e-06,156.721903006748,134.10798525662,156.721903006748,134.10798525662,-116.443470829469
uma_trp1_h38901_isac_4_targets,1390,5560,2,1.27919214474862e-06,6.5529922786352,109.716918865511,156.721903006748,134.10798525662,-158.307833433131
uma_trp1_h38901_isac_4_targets,1390,5560,3,1.29743271544687e-06,156.721903006748,134.10798525662,142.486983002051,173.689739768903,-158.023412270743
uma_trp1_h38901_isac_4_targets,1391,5561,1,1.39598015957161e-06,-104.503304345407,110.10600720184,-104.503304345407,110.10600720184,-108.884237031413
uma_trp1_h38901_isac_4_targets,1391,5562,1,1.74188527352538e-06,-169.137718224697,102.751551926958,-169.137718224697,102.751551926958,-105.804305133245
uma_trp1_h38901_isac_4_targets,1391,5562,2,1.78882793026408e-06,24.0376947517923,125.758740663273,-169.137718224697,102.751551926958,-142.147920870029
uma_trp1_h38901_isac_4_targets,1391,5562,3,1.79383266534017e-06,24.9676947517924,125.508478009247,-169.137718224697,102.751551926958,-142.241717032732
uma_trp1_h38901_isac_4_targets,1391,5562,4,1.85461242560645e-06,21.6966947517923,125.583850897277,-169.137718224697,102.751551926958,-132.968662463241
uma_trp1_h38901_isac_4_targets,1391,5563,1,1.13727523657197e-06,-166.308322359108,161.158067022995,-166.308322359108,161.158067022995,-128.480241235191
uma_trp1_h38901_isac_4_targets,1391,5564,1,8.9477917364033e-07,-115.234815885167,120.023055016423,-115.234815885167,120.023055016423,-97.0398766950216
uma_trp1_h38901_isac_4_targets,1391,5564,2,1.073061071422e-06,143.955370264207,107.833996569382,-115.234815885167,120.023055016423,-119.356880182652
uma_trp1_h38901_isac_4_targets,1392,5565,1,1.1178137133341e-06,-136.822019330621,121.696217564004,-136.822019330621,121.696217564004,-96.0005370653068
uma_trp1_h38901_isac_4_targets,1392,5566,1,4.53125779771494e-07,-128.541443097488,136.449468028814,-128.541443097488,136.449468028814,-83.0342943215768
uma_trp1_h38901_isac_4_targets,1392,5566,2,5.0732988446206e-07,23.3189526483158,148.46118015791,-128.541443097488,136.449468028814,-104.194783612219
uma_trp1_h38901_isac_4_targets,1392,5566,3,7.95883273406705e-07,22.2964526483158,148.553794973016,-128.541443097488,136.449468028814,-105.637271859903
uma_trp1_h38901_isac_4_targets,1392,5567,1,1.53124454525821e-06,-122.871913673465,130.337595302209,-122.871913673465,130.337595302209,-111.74606727636
uma_trp1_h38901_isac_4_targets,1392,5568,1,1.21702660697531e-06,-168.367813169415,90.418149624536,-168.367813169415,90.418149624536,-90.9580913642663
uma_trp1_h38901_isac_4_targets,1393,5569,1,1.6882656134896e-06,-131.119994595678,103.867066992911,-131.119994595678,103.867066992911,-103.77636136552
uma_trp1_h38901_isac_4_targets,1393,5570,1,1.56728542319814e-06,-126.741442798093,127.286793038805,-126.741442798093,127.286793038805,-112.511356528104
uma_trp1_h38901_isac_4_targets,1393,5570,2,1.6127641348795e-06,112.555161879475,140.220913791784,-126.741442798093,127.286793038805,-148.097743653912
uma_trp1_h38901_isac_4_targets,1393,5570,3,1.61776886995558e-06,115.343161879475,140.145612055001,-126.741442798093,127.286793038805,-134.994968226351
uma_trp1_h38901_isac_4_targets,1393,5570,4,1.71523295476421e-06,109.380161879475,140.165392101766,-126.741442798093,127.286793038805,-145.525974709748
uma_trp1_h38901_isac_4_targets,1393,5570,5,1.78528541990405e-06,120.376161879475,140.406405093635,-126.741442798093,127.286793038805,-134.310785506662
uma_trp1_h38901_isac_4_targets,1393,5571,1,1.41507213418586e-06,150.503343811714,137.120547164278,150.503343811714,137.120547164278,-127.219240198011
uma_trp1_h38901_isac_4_targets,1393,5572,1,5.8608097917784e-07,-106.070768983729,122.527098342626,-106.070768983729,122.527098342626,-95.474611662706
uma_trp1_h38901_isac_4_targets,1393,5572,2,6.6979945138807e-07,-106.070768983729,122.527098342626,82.6222664670178,151.789524251764,-115.489822418613
uma_trp1_h38901_isac_4_targets,1393,5572,3,6.60623321242689e-07,-106.070768983729,122.527098342626,72.1116962077434,163.639913910721,-118.414147030346
uma_trp1_h38901_isac_4_targets,1394,5573,1,4.89624199750038e-07,-174.150886595932,160.446173355289,-174.150886595932,160.446173355289,-111.024958509296
uma_trp1_h38901_isac_4_targets,1394,5574,1,1.12248094842773e-06,168.289171637679,99.7851783036448,168.289171637679,99.7851783036448,-104.094515132238
uma_trp1_h38901_isac_4_targets,1394,5574,2,1.20400109426367e-06,-71.482317043176,113.738404203511,168.289171637679,99.7851783036448,-140.651609330128
uma_trp1_h38901_isac_4_targets,1394,5574,3,1.20900582933975e-06,-70.552317043176,113.136896304486,168.289171637679,99.7851783036448,-134.406805728789
uma_trp1_h38901_isac_4_targets,1394,5574,4,1.44256748720072e-06,-74.657317043176,113.604957464351,168.289171637679,99.7851783036448,-144.752158243681
uma_trp1_h38901_isac_4_targets,1394,5574,5,1.36624116960996e-06,97.1749923343802,121.615430059483,168.289171637679,99.7851783036448,-154.426778006247
uma_trp1_h38901_isac_4_targets,1394,5575,1,1.04445042750212e-06,-126.423632103047,93.1509343708434,0,0,NaN
uma_trp1_h38901_isac_4_targets,1394,5575,2,1.77720222644238e-06,-126.423632103047,93.1509343708434,-142.10814319529,89.9255243537785,-118.764914783773
uma_trp1_h38901_isac_4_targets,1394,5575,3,1.14470600593998e-06,-126.423632103047,93.1509343708434,175.159745081745,85.6690019280932,-135.093964589
uma_trp1_h38901_isac_4_targets,1394,5575,4,1.24882409746248e-06,-126.423632103047,93.1509343708434,-47.9431822007784,95.0045435200569,-126.465114510358
uma_trp1_h38901_isac_4_targets,1394,5575,5,2.2997881793534e-06,-126.423632103047,93.1509343708434,-13.1064518845569,110.519944502357,-184.936460889237
uma_trp1_h38901_isac_4_targets,1394,5575,6,2.25443678744313e-06,-126.423632103047,93.1509343708434,-24.0505891206085,110.806467476535,-162.148984975263
uma_trp1_h38901_isac_4_targets,1394,5575,7,1.29013592395425e-06,-126.423632103047,93.1509343708434,-106.04364319529,90.6808243537785,-175.835406352302
uma_trp1_h38901_isac_4_targets,1394,5575,8,3.66402337414839e-06,-126.423632103047,93.1509343708434,179.568245081745,83.3814019280932,-163.357294391774
uma_trp1_h38901_isac_4_targets,1394,5575,9,2.74326114414432e-06,-126.423632103047,93.1509343708434,-57.2536822007785,80.9079435200568,-158.371592125661
uma_trp1_h38901_isac_4_targets,1394,5575,10,5.29278901386674e-06,-126.423632103047,93.1509343708434,-58.6989518845569,101.728644502357,-169.166935671815
uma_trp1_h38901_isac_4_targets,1394,5575,11,1.10740915931547e-06,-126.423632103047,93.1509343708434,-14.0784958355123,75.2133948550426,-173.851681525322
uma_trp1_h38901_isac_4_targets,1394,5575,12,1.78220696151847e-06,-126.423632103047,93.1509343708434,5.32278909829898,67.7518928840893,-127.847451329433
