bistatic_range_m,log_R,az_off_boresight,rx_elevation_deg,radial_velocity,abs_bistatic_doppler_hz,speed,abs_frac_u,abs_frac_v,n_mpc,rss_max,rss_total_db,k_factor_db,dom_excess_delay,rms_delay_spread,aoa_spread_w,zoa_spread_w,first_rss_minus_dom,n_targets,nn_norm_range_sep,nn_norm_ang_sep,detected
384.245303304421,5.258133978763681,-37.51343189803672,15.1124869461836,24.2803245085886,648.1179356434,13.778280867527394,0.18760125215547419,0.34287731013846035,1,-101.79838520838,-101.79838520838001,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
348.902235460388,5.161644574778746,21.612291316933003,2.88593009635343,-0.742648431023196,19.8236134716118,13.778280867527394,0.22857993657895825,0.388874019450266,1,-99.4291650974525,-99.42916509745251,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
369.973417894327,5.220283978968606,28.7622488329122,50.4265150047214,5.22844496858594,139.563577845361,13.778280867527394,0.19066761094033602,0.33413940501390016,1,-105.726139236157,-105.726139236157,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
311.003934063379,5.046658381260754,47.101999323663705,13.1696568598803,-11.6458621955633,310.864550525513,13.778280867527394,0.17440230791137878,0.29072776641107634,1,-102.683358006926,-102.68335800692599,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
491.338701142591,5.503986528446468,23.6850098571055,31.4344836288264,1.28483254377106,34.2962061986362,13.778280867527394,0.03192548349065483,0.31125601801216973,1,-108.242546139167,-108.24254613916699,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
655.961878572495,5.792955494763409,-12.4282937441692,25.2578135190358,-7.27486098661535,194.188833146362,13.778280867527394,0.22854862559978972,0.34585350527842174,1,-105.64972679077,-105.64972679077002,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
252.68746390221,4.83900622398557,36.7811716664888,36.5273740830914,19.8964838306269,531.099492607965,13.778280867527394,0.39671893459927254,0.04661682677808798,1,-98.6390382775647,-98.63903827756471,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,1,,,1
577.674788753591,5.665863880550722,-0.02072689194299926,23.896926786096,6.84391277996531,182.685475274665,13.778280867527394,0.010583728475542337,0.037038473069493705,1,-104.991861502261,-104.991861502261,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
398.359671699501,5.29420811437297,13.805006417372503,54.587770381932,2.85600689026517,76.235772270969,13.778280867527394,0.4245954972860204,0.08013220076162142,1,-108.813705190366,-108.813705190366,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
544.567316804427,5.6068443846662674,30.975018219819702,6.5352568645393,-8.4096196878668,224.479098280517,13.778280867527394,0.3622401408138032,0.3579332761943079,1,-113.614445664665,-113.614445664665,60.0,0.0,2.117582368135751e-22,-0.0,0.0,0.0,1,,,1
464.87743835214,5.44862661684957,-5.013136684969599,11.9614244528963,2.65450619483483,70.8570873729632,13.778280867527394,0.26442221257910115,0.3679012477143173,1,-94.1578251108203,-94.1578251108203,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
570.453259326783,5.6532840560725335,23.160538934278,10.4960205495619,13.7270360821636,366.41760224116,13.778280867527394,0.3752886240513824,0.17064852600560254,1,-106.710033255188,-106.71003325518798,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
319.388879815917,5.073262238759891,19.711517613485903,37.0666923083516,6.33716666936557,169.158833858441,13.778280867527394,0.38781026798618967,0.2878152726374381,2,-93.6891313760419,-93.68007477141867,26.803659938588055,0.0,1.796971726226341e-9,-0.0,1.4210854715202004e-14,0.0,1,,,1
634.289995834074,5.759359075977085,23.372603763939203,26.3110374485022,26.7258544520997,713.396792109338,13.778280867527394,0.3795322669483294,0.18380421069244157,2,-111.143251885676,-111.13576447493573,27.63078228908188,0.0,4.153174611441993e-9,-0.0,0.0,0.0,1,,,1
243.151705440799,4.800538370210545,22.099166332322902,42.0292212938293,-8.94148846823901,238.676342466693,13.778280867527394,0.057578460425061095,0.4243049269982393,1,-91.8848337416923,-91.8848337416923,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
417.133621864333,5.340259426035662,-28.13707794449187,50.2671134387807,-0.373103548915539,9.95930271932026,13.778280867527394,0.35391933019810295,0.3909507469128819,2,-109.152342937892,-109.15210143208822,42.54844663936791,0.0,5.608542600306149e-10,8.537736462515939e-7,0.0,0.0,1,,,1
400.70120845261,5.300068852931386,31.4363012311791,36.8251481807982,-17.2584040821099,460.680878554158,13.778280867527394,0.3595050370134789,0.17999989313398856,1,-106.311293930645,-106.31129393064498,60.0,0.0,0.0,8.537736462515939e-7,1.4210854715202004e-14,0.0,1,,,1
243.269557125471,4.801022936556836,48.442703708401694,16.4319854423123,9.78870481811684,261.291201322139,13.778280867527394,0.032652547020642686,0.0520624344065137,1,-99.1557186354769,-99.1557186354769,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
587.226061720141,5.682262678793848,6.0253764218414005,28.6758989525954,-3.97528741564258,106.11287639521,13.778280867527394,0.05298274923246726,0.35534367677142065,1,-106.324019700146,-106.32401970014598,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
386.58904732616,5.2642150550477265,-40.2037405926053,33.9137947026602,-24.0757812953704,642.658036412894,13.778280867527394,0.14216001834338599,0.14576227058469016,1,-105.432027584268,-105.43202758426801,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
393.156142778915,5.281059662272664,-12.973351802129699,10.3455675744452,-0.465179092336817,12.4170874620379,13.778280867527394,0.06713866868116813,0.2532913153286218,1,-89.3510876936896,-89.3510876936896,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
471.053776688192,5.461825082497733,22.398578650035397,36.7198224551922,2.88706300704252,77.0647573320095,13.778280867527394,0.2260558655774041,0.13287997458542478,2,-107.785417559335,-107.78387932306396,34.50684349575528,0.0,1.8401641756431996e-9,-0.0,2.842170943040401e-14,0.0,1,,,1
424.218029784098,5.357100363694514,-37.69991210421674,17.6742480186926,23.7006697435262,632.645133803984,13.778280867527394,0.3548606208691254,0.284644800312968,2,-102.862565497758,-102.86254455374562,53.16723378284456,0.0,2.643779095840777e-10,-0.0,1.4210854715202004e-14,0.0,1,,,1
508.847211582518,5.539000617221216,-22.959422102112292,14.8730295880873,-1.07007936302718,28.5637709452548,13.778280867527394,0.06432947473352613,0.21369183138932968,1,-100.404727030418,-100.40472703041799,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
449.907418982048,5.4158946454425,-35.97044207560314,21.2065629202253,25.1019715413018,670.050269310572,13.778280867527394,0.4770348411706671,0.424596469275345,1,-103.061383110181,-103.061383110181,60.0,0.0,2.117582368135751e-22,-0.0,1.4210854715202004e-14,0.0,1,,,1
387.775895731577,5.267280403874256,15.0210328026606,4.55541604640197,-17.2668036068623,460.905088186984,13.778280867527394,0.2673560631132279,0.4584553658767363,1,-105.103420340416,-105.103420340416,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
331.543035721814,5.1106104418218745,-4.643660877976199,32.4788869789889,15.1743357945846,405.050566209159,13.778280867527394,0.1854626404419628,0.18364125121843955,1,-87.1285290727636,-87.12852907276358,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
380.393167074422,5.248058187474731,-7.851440306759802,56.2271981869699,16.2834906390899,434.657384185392,13.778280867527394,0.43004401652140967,0.40004966380872986,1,-106.05884760615,-106.05884760615,60.0,0.0,2.117582368135751e-22,8.537736462515939e-7,0.0,0.0,1,,,1
297.88280696326,5.003552963372451,40.570355920530304,-1.70057349696321,-4.03763529813757,107.777136725837,13.778280867527394,0.19696507733087643,0.05036002917305438,26,-152.143502952205,-146.30797013530378,-4.522661418308843,37.66758749539099,1.1550702134209256e-7,38.79996915836721,14.75482590449454,2.9492319931450497e-6,1,,,
354.34321921769,5.1771188086805475,-36.45310295471847,9.56896955424613,-11.0140492495837,293.9994834167,13.778280867527394,0.25127860490957943,0.31951114087241717,2,-96.2295392684318,-96.22953324280772,58.57781975595138,0.0,1.6417017080763105e-10,1.2074182697257333e-6,1.4210854715202004e-14,0.0,1,,,1
398.870239502324,5.295488969156397,33.7951364330237,38.2187792402141,8.52276078811677,227.499188737072,13.778280867527394,0.015982555388227127,0.2026901038135982,1,-106.180549546055,-106.180549546055,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
617.327660152938,5.732252756118788,-1.459122437780099,3.05915925376806,32.9934096880874,880.697478706109,13.778280867527394,0.18632155517297544,0.2922548196716943,1,-101.36433607254,-101.36433607254,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
343.265722915371,5.145357669056173,-43.411941159045796,49.4749493201634,-1.49466471416591,39.8972842674148,13.778280867527394,0.28974130377600105,0.32390218574815677,1,-111.599849137923,-111.599849137923,60.0,0.0,0.0,1.2074182697257333e-6,0.0,0.0,1,,,1
371.483311298398,5.224356760108065,-0.2208405918972005,15.3826621051194,2.83195191531892,75.593669621204,13.778280867527394,0.1189217696095059,0.48845973865281067,1,-94.1666614065871,-94.16666140658711,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
536.013635971691,5.591012420432953,-25.02852031084693,28.3916024632481,9.61880856098668,256.756137904605,13.778280867527394,0.09018131914766414,0.21584891403247397,1,-105.165661899764,-105.165661899764,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
580.177664504721,5.670187194186295,-12.9641034931897,6.06129616053573,22.5897467275831,602.991117792086,13.778280867527394,0.13876414446302388,0.3789555994497813,1,-100.865734770773,-100.86573477077302,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
491.680995678511,5.5046829428741,33.2586953405728,29.7546830140191,-2.54330347976442,67.8887384901515,13.778280867527394,0.235695073502038,0.11880117147767777,1,-109.8431784408,-109.84317844079999,60.0,0.0,2.117582368135751e-22,-0.0,0.0,0.0,1,,,1
371.529992026885,5.2244824125784595,8.121861420984096,16.663959075169,-3.65529936127304,97.5713926454697,13.778280867527394,0.33106192622734554,0.17625476058478284,1,-96.2338124114703,-96.2338124114703,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
306.801419115347,5.033053514461395,44.6989524212581,22.9402713337368,-15.3864661800168,410.712990837994,13.778280867527394,0.2719223680013805,0.47268240416752505,1,-103.624577581667,-103.62457758166698,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
461.104886711535,5.440478356539593,33.2980028381274,5.20631148365869,19.1741742044887,511.818785563773,13.778280867527394,0.4953203326039173,0.0962469613019139,1,-104.132298414313,-104.132298414313,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
556.676112446852,5.628836404506182,15.8790219207525,17.9559032208974,-28.9825390342424,773.63477419476,13.778280867527394,0.32898506638765923,0.13488199968871584,2,-104.417368021822,-104.41155815727457,28.733277784269944,0.0,2.981906220608426e-9,-0.0,0.0,0.0,1,,,1
673.374614759249,5.819154628336264,-12.066128573858201,31.2413233589544,-13.0127393583056,347.350784664651,13.778280867527394,0.28071620383322227,0.40339878983683164,1,-107.871971237944,-107.87197123794398,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
646.829770372579,5.77893597325228,-1.3366183483156,28.2971468251052,6.11900479266284,163.335409829876,13.778280867527394,0.34275815454477276,0.16941961817221873,1,-106.254495355915,-106.254495355915,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
509.224597378458,5.539741990884456,5.775386911423297,43.269777150722,20.3127895171479,542.211995739841,13.778280867527394,0.344683872121609,0.06610028897294029,1,-108.611359229822,-108.611359229822,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
562.765491834808,5.63971582765262,-35.430896949732556,37.3594827853452,-0.673073768120441,17.966447729133,13.778280867527394,0.2548019069918297,0.41804513966332735,1,-111.081766482006,-111.08176648200599,60.0,0.0,2.117582368135751e-22,-0.0,1.4210854715202004e-14,0.0,1,,,1
319.424578404453,5.073374004058864,30.9102053203504,1.92104394700858,-16.3416177843021,436.208979813631,13.778280867527394,0.4289717905855248,0.07271233212187345,1,-95.9891641120277,-95.98916411202768,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
332.748635970275,5.114240177443985,-8.567844835096398,72.1016133887625,7.70324124708852,205.623644488774,13.778280867527394,0.46515599522176654,0.45129786689838625,1,-125.766005684732,-125.766005684732,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
401.901418367959,5.303059650045385,30.630114499386202,35.4864823223269,-15.9382871876245,425.442822482907,13.778280867527394,0.2754098794608151,0.42365225858209854,1,-105.82809646663,-105.82809646663,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
375.866645080917,5.23608723258263,-31.14804430790761,59.0293308045076,-3.57116745910431,95.3256485766017,13.778280867527394,0.4823349207940968,0.4377870786835061,1,-113.454568797144,-113.45456879714399,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
535.107742450822,5.589320933818814,19.2361525728125,27.7373271224779,15.0109319147071,400.688804682253,13.778280867527394,0.3313322130235914,0.10659954148373352,1,-109.907458633599,-109.90745863359899,60.0,0.0,2.117582368135751e-22,-0.0,0.0,0.0,1,,,1
546.612809296213,5.610593527156716,-12.920239345317501,33.3730040969944,5.32148727367951,142.047168486146,13.778280867527394,0.02479025131471424,0.3972055710049496,1,-102.520710467943,-102.520710467943,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
379.521109417322,5.245763039016834,-37.68637921171113,25.5793808602717,0.291613682809906,7.78408287093818,13.778280867527394,0.3545486722294804,0.18364234670172586,1,-101.831568683719,-101.83156868371901,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
325.874150712794,5.093364085515546,34.6616447528269,76.0640604401315,2.28952362069843,61.1145589149347,13.778280867527394,0.38306980733432816,0.058099337602492085,1,-138.611834508803,-138.611834508803,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,
545.501315317441,5.608558035924649,28.691484760868697,28.5937291195029,9.52481898490658,254.247261633224,13.778280867527394,0.48923988781872296,0.3150643846969423,2,-111.184780705011,-111.18021617278274,29.781597869037043,0.0,3.881526745717735e-9,-0.0,1.4210854715202004e-14,0.0,1,,,1
399.269797021938,5.296490190833564,-28.91917143035294,33.2995014147851,-1.29096412675432,34.4598773597829,13.778280867527394,0.0663008643012617,0.4315025657450846,1,-102.970285496592,-102.970285496592,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
228.145726235446,4.736837394380491,-10.9424786517327,57.0677594555939,6.5434094913749,174.664100972753,13.778280867527394,0.30230054784721183,0.14194926793866713,2,-96.6062269268833,-96.6045915751017,34.2409135272932,0.0,1.3845104753081802e-9,-0.0,2.842170943040401e-14,0.0,1,,,1
329.068851947975,5.103119824747784,-41.8650700915792,32.3889063526721,7.50058486339536,200.21411065006,13.778280867527394,0.033781575861858926,0.14122577907071587,1,-103.795922612335,-103.795922612335,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
493.091348939362,5.5075472682845605,37.454267076594306,38.2560569746365,-23.6949594269349,632.492707562739,13.778280867527394,0.28106888323032564,0.18633712120757906,1,-113.52863424092,-113.52863424091998,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
322.228904713236,5.082114996628571,41.7020527733568,29.5690594190274,3.65185503777124,97.4794528595379,13.778280867527394,0.48431862773420065,0.20888786326780284,1,-104.789516584497,-104.78951658449701,60.0,0.0,0.0,8.537736462515939e-7,1.4210854715202004e-14,0.0,1,,,1
236.176896345661,4.771433904471972,27.880979616604698,46.9877131211068,4.03281060128168,107.648350450133,13.778280867527394,0.20801911034729237,0.39863784474530206,1,-96.5056141786016,-96.50561417860159,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
460.380293929662,5.43890569330759,-46.3808494118138,42.522949129334,-3.39139524910864,90.526965033998,13.778280867527394,0.07358684618166222,0.37166525096874636,1,-117.172989566708,-117.17298956670801,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
445.986382187734,5.4071412377826125,35.2024945958248,31.9220226819452,-7.47429775052707,199.512425245477,13.778280867527394,0.3427905671527096,0.0795323682654967,1,-109.614069786029,-109.614069786029,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
493.275405314207,5.507920468975254,-19.7551879371963,3.58973956746189,15.3635855004567,410.102233811359,13.778280867527394,0.20515959979506349,0.0035773940211960564,1,-98.0021218508657,-98.0021218508657,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
271.021732127209,4.909051829455842,24.607767643187202,69.222113727481,4.62217028026564,123.38020684931,13.778280867527394,0.27303269989834966,0.08119478690853299,1,-118.684917513501,-118.68491751350099,60.0,0.0,1.0587911840678754e-22,-0.0,0.0,0.0,1,,,1
333.664436067131,5.116988624951324,-24.71247628136857,-0.235878076148967,0.303169421396409,8.09254173996483,13.778280867527394,0.37796322452083686,0.13173879785749637,1,-93.8634056189528,-93.8634056189528,60.0,0.0,2.117582368135751e-22,-0.0,0.0,0.0,1,,,1
397.720770744671,5.292602997457799,16.3238993476033,7.14056492571192,-28.9881259961795,773.78390771379,13.778280867527394,0.07561166647715112,0.022271734539265786,1,-104.285959932361,-104.28595993236101,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
407.906253642883,5.317890196959807,5.030719688698397,48.0161271007329,-6.31079838209844,168.454981654819,13.778280867527394,0.12295623881545215,0.21333961913438415,1,-101.985939012456,-101.985939012456,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
515.448694641268,5.551890592514925,-12.346452527526,38.4740348421867,5.94673201059546,158.736909515699,13.778280867527394,0.3567840617238671,0.09088280566127693,1,-103.976493240456,-103.97649324045601,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
307.741300784735,5.03611231695557,-39.91618827335262,39.2886450158019,-1.84758493723571,49.3178307820177,13.778280867527394,0.1079115010554208,0.2632799711201059,1,-104.437719821723,-104.437719821723,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
335.396696147286,5.122166818295512,35.3238576311189,37.0697443945658,2.07533157652518,55.3971021547622,13.778280867527394,0.23695775350728354,0.289175409541528,1,-101.719855692296,-101.71985569229598,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
423.879980048453,5.356303168677835,-2.571658727413901,9.08277868893495,26.3364135889013,703.001395284138,13.778280867527394,0.4177998815052639,0.05156078558298116,1,-95.6565415913875,-95.65654159138748,60.0,0.0,0.0,-0.0,0.0,0.0,1,,,1
234.523491026518,4.764408577262381,7.890662402409497,43.1641780158983,-3.8320626171595,102.289757775318,13.778280867527394,0.2042823257543671,0.10908119842315145,2,-87.5099356414774,-87.50072684847305,26.73121079302456,0.0,3.841607174851016e-9,-0.0,0.0,0.0,1,,,1
340.387865167638,5.136938566760123,22.668288130348103,9.36427271593188,-17.5656961559958,468.88346680606,13.778280867527394,0.16830493442652106,0.20674383472136615,2,-96.6884326948715,-96.68842823785826,59.88740166053876,0.0,1.5201990752771607e-10,-0.0,1.4210854715202004e-14,0.0,1,,,1
507.107606873431,5.535576042864921,13.723226739485199,-0.45953912366304,18.0432455478295,481.630756319987,13.778280867527394,0.4088209316797524,0.25665231231523367,2,-104.520260993961,-104.52025841169338,60.0,0.0,1.0002731920508633e-10,-0.0,1.4210854715202004e-14,0.0,1,,,1
444.776148964537,5.4044239390064766,32.2642685937232,50.4480650910333,-3.66585841826844,97.8532469600519,13.778280867527394,0.12231164339115708,0.32647351002983527,1,-112.587357653494,-112.58735765349398,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,1,,,1
